step,loss_total,L_diff,L_tri,L_region
373,384.17193603515625,0.9176863431930542,0.0,766.5084838867188
374,383.9083557128906,0.4541035294532776,0.0,766.9085083007812
375,383.9609680175781,0.5553642511367798,0.0,766.8112182617188
376,383.4499206542969,0.5393408536911011,0.0,765.8211669921875
377,384.9298095703125,0.9966244697570801,0.3736410140991211,767.6422119140625
378,384.0438232421875,0.6487255692481995,1.3342857360839844,765.9896240234375
379,383.42352294921875,0.10382984578609467,0.0,766.639404296875
380,383.4795227050781,0.6684715747833252,0.0,765.6221313476562
381,385.1114501953125,1.8280556201934814,0.0,766.5667724609375
382,384.2247619628906,0.8345038294792175,0.0,766.780517578125
383,384.166259765625,0.9322982430458069,0.0,766.4678955078125
384,383.7188415527344,0.3726779520511627,0.09882116317749023,766.633056640625
385,383.7048034667969,0.3167513608932495,0.2558917999267578,766.62255859375
386,384.2472229003906,0.6322749853134155,0.0,767.2299194335938
387,385.4946594238281,1.3357096910476685,3.3103890419006348,766.3316650390625
388,383.2474060058594,0.3688805401325226,0.0,765.757080078125
389,384.5833435058594,1.0838778018951416,0.0,766.9989013671875
390,384.84210205078125,1.0828241109848022,1.1251797676086426,766.8434448242188
391,384.5792541503906,1.0200945138931274,0.0,767.1183471679688
392,383.9422302246094,1.0157917737960815,0.0,765.8529052734375
393,384.2467346191406,1.045189380645752,0.0,766.403076171875
394,384.0391540527344,0.6025699973106384,0.0,766.8731689453125
395,383.029541015625,0.2609725296497345,0.0,765.537109375
396,384.537353515625,1.892143964767456,0.0,765.2904052734375
397,384.49432373046875,1.1213964223861694,0.0,766.745849609375
398,383.48602294921875,0.5369588136672974,0.0,765.8981323242188
399,383.3002014160156,0.07979192584753036,0.0,766.4407958984375
400,386.6961669921875,2.0070323944091797,4.844162464141846,766.4718017578125
401,383.3934326171875,0.2622101902961731,0.0,766.262451171875
402,384.8538513183594,1.509965181350708,0.0,766.687744140625
403,383.9568786621094,0.4931032359600067,0.0,766.9275512695312
404,384.3486022949219,1.253861427307129,0.0,766.189453125
405,383.4870910644531,0.4555133581161499,0.0,766.0631713867188
406,384.3439636230469,1.070859670639038,0.5886683464050293,766.1929931640625
407,384.29827880859375,1.1425970792770386,1.0725102424621582,765.6678466796875
408,384.23199462890625,0.8861660361289978,0.0,766.691650390625
409,384.7001037597656,1.1069581508636475,0.0,767.186279296875
410,384.5885009765625,1.7448585033416748,0.0,765.687255859375
411,384.7517395019531,1.5354257822036743,0.0,766.4326171875
412,384.40509033203125,1.3787312507629395,0.0,766.052734375
413,384.3483581542969,0.83957439661026,0.03159284591674805,766.9985961914062
414,384.1625671386719,0.8544710874557495,0.0,766.6162109375
415,383.8558044433594,0.49955111742019653,0.0,766.7125244140625
416,383.178466796875,0.17277923226356506,0.0,766.0113525390625
417,385.02850341796875,1.6419432163238525,0.0,766.7731323242188
418,383.82110595703125,0.6434030532836914,0.0,766.3554077148438
419,384.98406982421875,1.224030613899231,0.0,767.5200805664062
420,384.2361755371094,0.8140993118286133,0.0,766.8441772460938
421,383.8883972167969,0.4050635099411011,0.0,766.9666748046875
422,384.1859130859375,0.86491858959198,0.417205810546875,766.3916625976562
423,384.3722229003906,1.52805495262146,0.0,765.6883544921875
424,383.6976318359375,0.26581335067749023,0.0,766.8636474609375
425,383.6274719238281,0.446871817111969,0.0,766.3612060546875
426,384.3595886230469,1.1269705295562744,0.0,766.4652099609375
427,384.1330871582031,0.994360089302063,0.0,766.2774658203125
428,384.4164123535156,1.2636942863464355,0.0,766.305419921875
429,384.3747863769531,1.0428290367126465,0.0,766.6639404296875
430,383.9393615722656,0.37585383653640747,0.0,767.1270141601562
431,384.0139465332031,0.7647977471351624,0.0,766.498291015625
432,383.9783935546875,0.49347227811813354,0.0,766.9698486328125
433,384.6685791015625,0.8516238927841187,0.0,767.6339111328125
434,384.1473693847656,1.0291615724563599,0.36389684677124023,766.01806640625
435,385.98193359375,0.8270123600959778,7.511228561401367,765.8031005859375
436,384.02197265625,0.5941108465194702,0.0,766.855712890625
437,383.9010314941406,1.3017966747283936,0.0,765.198486328125
438,384.95257568359375,1.9140877723693848,0.0,766.0769653320312
439,384.1839294433594,0.8919277787208557,0.0,766.583984375
440,383.150390625,0.2499069720506668,0.0,765.8009643554688
441,384.1210632324219,1.275536298751831,0.0,765.6910400390625
442,384.47216796875,0.8799537420272827,0.0,767.1844482421875
443,383.8717346191406,0.8883444666862488,0.0,765.966796875
444,383.5821533203125,0.19209624826908112,0.0,766.7800903320312
445,387.37060546875,0.6354148983955383,12.277511596679688,766.1038818359375
446,384.4001159667969,0.9857877492904663,0.0,766.8286743164062
447,384.2515563964844,0.7250152230262756,0.0,767.0531005859375
448,384.94964599609375,1.645511269569397,0.21252918243408203,766.4807739257812
449,384.6871032714844,1.2399652004241943,0.0,766.894287109375
450,384.10150146484375,1.0244017839431763,0.0,766.1541748046875
451,383.757568359375,0.9666134119033813,0.0,765.5819091796875
452,385.0573425292969,1.9481803178787231,0.0,766.2183227539062
453,383.41400146484375,0.1838538646697998,0.0,766.4602661132812
454,384.13458251953125,0.8831772804260254,0.0,766.5028076171875
455,383.4350891113281,0.5323105454444885,0.0,765.8055419921875
456,383.5011291503906,0.43174469470977783,0.0,766.1387939453125
457,383.6231689453125,0.5784605145454407,0.0,766.0894165039062
458,384.7884826660156,1.0176242589950562,0.7664117813110352,767.0818481445312
459,384.8135986328125,0.8653518557548523,0.0,767.896484375
460,384.1033630371094,1.0782732963562012,0.6949632167816162,765.6331787109375
461,384.7250671386719,1.0015385150909424,1.5298817157745361,766.5291748046875
462,385.3433837890625,0.7887107133865356,3.7027366161346436,766.8877563476562
463,384.6478271484375,1.0705100297927856,0.0,767.1546630859375
464,385.2189025878906,1.9161643981933594,0.0,766.60546875
465,383.656494140625,0.5195837616920471,0.0,766.2738037109375
466,383.716064453125,0.20349472761154175,0.0,767.025146484375
467,384.0149230957031,0.8180794715881348,0.0,766.3936767578125
468,384.2059326171875,0.9702121615409851,0.0,766.471435546875
469,384.5419006347656,1.67423415184021,0.0,765.7353515625
470,384.5135498046875,1.515887975692749,0.0,765.9953002929688
471,383.7838439941406,0.4246520698070526,0.0,766.7183837890625
472,383.1142272949219,0.31365707516670227,0.0,765.6011352539062
473,384.1368713378906,0.9825595021247864,0.0,766.30859375
474,385.200927734375,0.9832532405853271,3.650036096572876,766.245361328125
475,383.5859069824219,0.45658594369888306,0.0,766.2586669921875
476,383.8147277832031,0.6380960941314697,0.0,766.353271484375
477,384.4181823730469,1.3675363063812256,0.0,766.101318359375
478,384.35693359375,1.4622645378112793,0.0,765.7893676757812
479,384.8536682128906,1.342071533203125,0.11757993698120117,766.95263671875
480,384.24847412109375,0.616557776927948,0.0,767.2638549804688
481,384.1565856933594,1.1378414630889893,0.0,766.0374755859375
482,384.23382568359375,1.1855578422546387,0.0,766.0965576171875
483,384.57110595703125,0.9900858998298645,0.0,767.1620483398438
484,383.3392028808594,0.09441585838794708,0.0,766.4895629882812
485,384.3906555175781,1.2293140888214111,0.0,766.3226928710938
486,383.37774658203125,0.6942086219787598,0.0,765.3670654296875
487,385.2396240234375,1.8125426769256592,0.0,766.8541870117188
488,383.46856689453125,0.33545738458633423,0.0,766.2662353515625
489,383.2929382324219,0.5191664099693298,0.11570167541503906,765.4781494140625
490,383.96673583984375,0.22352050244808197,0.0,767.4864501953125
491,383.5294189453125,0.08623448014259338,0.1762688159942627,766.7805786132812
492,384.511962890625,1.2435157299041748,0.0,766.536865234375
493,384.9908142089844,1.2612104415893555,0.0,767.459228515625
494,384.906982421875,1.9475195407867432,0.0,765.9189453125
495,386.488525390625,1.2482616901397705,5.941642761230469,766.91552734375
496,383.6265869140625,0.4355340600013733,0.0,766.382080078125
497,383.9148254394531,0.9416120648384094,0.0,765.9464111328125
498,383.744384765625,0.5191777944564819,0.0,766.450439453125
499,383.86004638671875,0.7294840812683105,0.0,766.2611083984375
500,383.605224609375,0.8872471451759338,0.0,765.4359741210938
501,383.8539123535156,0.6690788269042969,0.0,766.3696899414062
502,383.8194885253906,1.0543746948242188,0.0,765.5302124023438
503,384.10888671875,0.6254267692565918,0.0,766.9669189453125
504,384.3642272949219,0.8461699485778809,0.0,767.0361328125
505,384.5280456542969,1.1057087182998657,0.0,766.8446655273438
506,383.44091796875,0.3026222586631775,0.0,766.276611328125
507,385.0660400390625,1.0068418979644775,0.7419390678405762,767.6732177734375
508,384.49346923828125,1.1554635763168335,0.6017796993255615,766.31494140625
509,384.88458251953125,1.262622594833374,0.318450927734375,767.0527954101562
510,384.4321594238281,1.084456443786621,0.0,766.6954345703125
511,383.5523986816406,0.9244834184646606,0.0,765.255859375
512,385.0454406738281,1.6467697620391846,0.0,766.79736328125
513,384.8318786621094,1.10841965675354,1.882758617401123,766.3172607421875
514,385.1295166015625,2.060797691345215,0.0,766.137451171875
515,384.25262451171875,0.7158417701721191,0.0,767.0735473632812
516,383.8450012207031,1.0499857664108276,0.0,765.5900268554688
517,384.3012390136719,0.8792568445205688,0.0,766.843994140625
518,384.0603942871094,0.9275215864181519,0.0,766.2657470703125
519,383.565185546875,0.8054365515708923,0.0,765.5194702148438
520,384.08270263671875,0.9011713862419128,0.0,766.363037109375
521,385.45458984375,1.5744123458862305,0.0,767.7603759765625
522,384.68096923828125,0.9954307675361633,0.0,767.37109375
523,384.03948974609375,0.8382867574691772,0.0,766.4024047851562
524,383.8723449707031,0.5472596883773804,0.0,766.650146484375
525,383.2312316894531,0.3074730634689331,0.0,765.8475341796875
526,384.33892822265625,0.5467230081558228,1.2809662818908691,766.8158569335938
527,383.5665588378906,0.41300490498542786,0.0,766.30712890625
528,384.6156921386719,1.0732711553573608,0.0,767.0848388671875
529,384.4044494628906,1.1241893768310547,0.017597198486328125,766.5499877929688
530,384.5162048339844,0.7011868953704834,0.6253376007080078,767.2548828125
531,383.74835205078125,0.46553733944892883,0.0,766.5656127929688
532,383.4684753417969,0.37106597423553467,0.0,766.19482421875
533,384.77130126953125,1.0421876907348633,0.0,767.458251953125
534,384.2537536621094,0.5087004899978638,0.662022590637207,767.0928955078125
535,384.3697204589844,1.3235760927200317,0.0,766.09228515625
536,384.5925598144531,0.5747907161712646,2.3297417163848877,766.6376953125
537,384.1929016113281,1.177708625793457,0.0,766.0303955078125
538,383.98931884765625,0.39897421002388,0.8225202560424805,766.6871337890625
539,385.1827697753906,1.7291483879089355,0.0,766.9072265625
540,384.6189880371094,0.9116067886352539,1.0963077545166016,766.7569580078125
541,384.7420349121094,0.9680889844894409,0.4665975570678711,767.2679443359375
542,384.0332946777344,1.1199003458023071,0.0,765.8267822265625
543,384.1849365234375,0.8939307332038879,0.0,766.58203125
544,384.761474609375,1.3885821104049683,0.0,766.7457885742188
545,383.92352294921875,1.1386759281158447,0.0,765.5697021484375
546,383.52642822265625,0.5376507043838501,0.0,765.9775390625
547,383.9906005859375,0.4438430070877075,0.0,767.093505859375
548,384.4118957519531,0.8968327045440674,0.0,767.0301513671875
549,384.494140625,1.1687846183776855,0.0,766.6506958007812
550,383.6279602050781,0.5966867208480835,0.0,766.0625610351562
551,384.08343505859375,0.34034475684165955,0.0,767.4862060546875
552,383.3681335449219,0.861448347568512,0.0,765.0133666992188
553,383.08184814453125,0.2207755297422409,0.0,765.72216796875
554,383.3970947265625,0.21828919649124146,0.0,766.3576049804688
555,384.6236267089844,1.721287488937378,0.0,765.8046875
556,384.3919677734375,1.4165656566619873,0.0,765.9508056640625
557,385.3922424316406,1.653771162033081,0.0,767.4769287109375
558,384.8235778808594,1.179553508758545,0.967320442199707,766.7076416015625
559,383.78094482421875,0.4124089479446411,0.0,766.737060546875
560,384.53167724609375,0.9865242838859558,1.7254185676574707,766.0550537109375
561,383.75933837890625,0.22003889083862305,0.0,767.07861328125
562,384.6573181152344,1.0224720239639282,2.1786422729492188,765.9625244140625
563,384.90386962890625,1.7027654647827148,0.0,766.4022216796875
564,383.41046142578125,0.3753947615623474,0.0,766.0701293945312
565,383.7317810058594,0.7054488062858582,0.0,766.0526733398438
566,383.5581970214844,0.46572810411453247,0.0,766.1849365234375
567,383.8793640136719,0.43612223863601685,1.1757407188415527,766.1810302734375
568,384.79901123046875,1.1076858043670654,0.0,767.3826293945312
569,384.55596923828125,1.336983323097229,0.0,766.43798828125
570,383.7146911621094,0.9612026810646057,0.0,765.5069580078125
571,383.97698974609375,0.8248138427734375,0.0,766.3043823242188
572,384.13385009765625,1.012536883354187,0.0,766.2426147460938
573,383.4292297363281,0.6481986045837402,0.0,765.5620727539062
574,384.8459777832031,1.3463956117630005,0.7364788055419922,766.5572509765625
575,383.71868896484375,0.6885682344436646,0.0,766.0602416992188
576,385.84161376953125,0.9787744283676147,4.774501323699951,766.8610229492188
577,383.6933898925781,0.20241259038448334,0.0,766.98193359375
578,384.4230651855469,1.0733532905578613,0.0,766.6994018554688
579,383.5966491699219,0.5694292187690735,0.0,766.054443359375
580,384.7064208984375,0.5658012628555298,2.7724392414093018,766.6177978515625
581,384.3780822753906,0.9502080082893372,0.0,766.8557739257812
582,383.8486022949219,0.3537021279335022,0.0,766.9898071289062
583,384.9503479003906,0.7731936573982239,2.8247275352478027,766.6594848632812
584,383.50750732421875,0.3709258437156677,0.0,766.273193359375
585,384.304443359375,1.035768985748291,0.22517895698547363,766.4022216796875
586,384.14227294921875,1.2950987815856934,0.0,765.6943359375
587,384.1493225097656,1.0058408975601196,0.0,766.2869873046875
588,383.7980651855469,0.6180706024169922,0.3550562858581543,766.14697265625
589,383.860595703125,0.8610838651657104,0.0,765.9990234375
590,383.4320983886719,0.4678534269332886,0.0,765.928466796875
591,383.3678283691406,0.16533657908439636,0.0,766.4049682617188
592,383.8832092285156,0.5960478782653809,0.0,766.5743408203125
593,383.9976501464844,1.339468240737915,0.0,765.3163452148438
594,384.0233459472656,0.7015655636787415,0.0,766.6435546875
595,384.2939758300781,0.7529635429382324,0.0,767.08203125
596,384.0959167480469,1.161069631576538,0.0,765.8696899414062
597,383.66131591796875,0.33855223655700684,0.0,766.6455078125
598,383.9072570800781,0.48856645822525024,0.0,766.83740234375
599,383.6144104003906,0.3567098081111908,0.0,766.515380859375
600,384.0211181640625,1.2445000410079956,0.0,765.55322265625
601,384.0361633300781,0.36169910430908203,0.0,767.3489379882812
602,385.2297058105469,1.8891767263412476,0.0,766.6810302734375
603,384.7034606933594,1.6299678087234497,0.0,766.14697265625
604,384.9724426269531,1.2909266948699951,0.0,767.363037109375
605,384.6937561035156,0.7466446161270142,2.457526683807373,766.4197387695312
606,384.3082275390625,0.7949143648147583,0.0,767.026611328125
607,384.50421142578125,1.4827184677124023,0.0,766.04296875
608,383.58856201171875,0.5008614659309387,0.0,766.1754150390625
609,383.7962646484375,0.44880130887031555,0.0,766.6949462890625
610,383.63897705078125,0.6140574812889099,0.0,766.0498657226562
611,384.5765075683594,1.665138840675354,0.0,765.82275390625
612,385.462646484375,0.8645433783531189,2.928590774536133,767.4390869140625
613,384.5328369140625,1.4947547912597656,0.0,766.076171875
614,383.58551025390625,0.6204258799552917,0.0,765.93017578125
615,384.5604553222656,1.0627113580703735,0.0,766.9954833984375
616,383.4069519042969,0.1695525199174881,0.991339921951294,765.8800048828125
617,383.85687255859375,1.0511928796768188,0.0,765.6113891601562
618,383.66571044921875,0.4136991500854492,0.0,766.5040283203125
619,384.1415100097656,0.8810124397277832,0.0,766.52099609375
